K,Error 
58953,63.430512265959806
58954,63.30589059511277
58955,63.27254978050637
58956,63.384954974798475
58957,63.401627359149046
58958,63.39219119775449
58959,63.37281166393839
58960,63.412264446834975
58961,63.464385591968444
58962,63.43497135163039
58963,63.39572682758383
58964,63.54156830060726
58965,63.56321717874471
58966,63.53242248303109
58967,63.5235084594016
58968,63.50639746431238
58969,63.57105598901759
58970,63.56404218911827
58971,63.47076464541818
58972,63.5922284411605
58973,63.65340147245867
58974,63.50118055696385
58975,63.34917824768594
58976,63.802723937120724
58977,63.42265467238629
58978,63.651824369751395
58979,64.21161364246473
58980,64.40201586088361
58981,63.70770567810083
58982,64.06350987720282
58983,63.915309750303024
58984,63.57689492567299
58985,64.08139885764184
58986,64.05510838181884
58987,63.32987125925052
58988,63.372903057977844
58989,63.25754316494442
58990,63.202645907024404
58991,63.247156016230996
58992,63.92800027354973
58993,63.478974257866675
58994,63.74614413591335
58995,63.665661320436364
58996,63.47142465306856
58997,63.415680294789155
58998,63.298531624167566
58999,63.35513146282904
59000,63.26211308665927
59001,63.41459927626129
59002,63.48534149743367
59003,63.33453970320101
59004,63.6172669096904
59005,63.60048103376744
59006,63.58218272693109
59007,63.59584899306711
59008,64.04191524517051
59009,64.09014047615582
59010,64.6601754500791
59011,64.01132755462226
59012,64.21900431446603
59013,63.66911176490839
59014,63.284534650869226
59015,63.17276247875242
59016,63.17112675029091
59017,63.18818962245338
59018,63.10673217610665
59019,63.236915897761264
59020,63.199809222060225
59021,63.32374801446852
59022,63.47593724617407
59023,64.1456925042318
59024,63.80241697246669
59025,63.74632138598463
59026,63.64436618401794
59027,63.306635102256
59028,63.3240455118297
59029,63.44477751108428
59030,63.46094411152745
59031,63.46536098689788
59032,64.36914723610495
59033,63.687281583874665
59034,63.60942346515064
59035,63.58096539449034
59036,64.22619059501031
59037,64.2868818486096
59038,64.91192357993346
59039,66.09939516651193
59040,66.14187751053882
59041,65.54372956160208
59042,65.77597643681584
59043,65.26295957608227
59044,66.050741345859
59045,66.10356958975176
59046,65.26170082062984
59047,66.80786454625496
59048,66.71643474257057
59049,66.04815269044316
59050,65.42714714746845
59051,65.66633106167495
59052,65.76013792502346
59053,65.4691645097149
59054,64.84952415324497
59055,65.24366599183796
59056,65.0217227923826
59057,65.92693944642097
59058,66.23096228839543
59059,67.37669084901368
59060,66.71548938374785
59061,67.24033548515085
59062,67.8584729431353
59063,68.74590036154315
59064,68.31812823924842
59065,68.31782948036917
59066,67.70698948458809
59067,67.52653641829035
59068,67.94924797028374
59069,68.55446189450973
59070,68.0478557826281
59071,67.7495135559511
59072,67.17950683505035
59073,68.29933496539114
59074,67.67217907410404
59075,68.65090913940713
59076,68.01842427064803
59077,68.84630726293913
59078,68.38717671299854
59079,68.53198482660503
59080,68.07697947458374
59081,68.50001483807847
59082,70.01560992447229
59083,70.13948115347623
59084,68.71078872421005
59085,67.14956311710489
59086,66.39973250471424
59087,65.68602304550267
59088,65.38168428030427
59089,65.65852742509078
59090,66.04492319343223
59091,65.93026521512759
59092,66.34088498170999
59093,66.05389000933444
59094,66.17309873818768
59095,66.97612582832083
59096,66.90458921697224
59097,67.02322666314694
59098,66.78964175905946
59099,67.90212602636491
59100,67.40049037966577
59101,67.53415410839423
59102,67.8492173311796
59103,67.88026949380925
59104,67.49561719820359
59105,67.76299567724517
59106,66.6095505607887
59107,65.0503942484016
59108,64.18855913031285
59109,63.89621758860861
59110,63.86614738449586
59111,63.86799941604279
59112,63.69530992850059
59113,63.76941654273786
59114,64.02739280772278
59115,63.96703692202568
59116,63.886926191854144
59117,63.98705544480763
59118,64.39196023072834
59119,63.58305197651824
59120,63.58850593440394
59121,63.523883607860824
59122,64.03625806235563
59123,64.37929558675737
59124,63.80581011343608
59125,63.91757400209093
59126,63.608018649553316
59127,63.58705075912126
59128,63.58403291545413
59129,63.522112547078976
59130,63.51590102119454
59131,63.44132171636299
59132,63.3959682255213
59133,63.34499446141997
59134,63.34219557862575
59135,63.36189963535887
59136,63.47047343093316
59137,63.5996075059238
59138,63.36061992317509
59139,63.47560634050127
59140,63.6322542189584
59141,63.4560138925766
59142,63.1198122491486
59143,63.168292819477216
59144,62.99500340396771
59145,63.11587608196313
59146,63.39409663054568
59147,63.08855271966523
59148,63.38851692220292
59149,63.418126530006276
59150,63.40742969958612
59151,63.276563635596546
59152,63.39178661538818
59153,63.852072545390136
59154,63.866113398590784
59155,63.76235871652392
59156,63.56264971208646
59157,63.629378415099005
59158,64.02529831980675
59159,64.09746286888367
59160,63.697611411085
59161,63.494595182364876
59162,63.27802521639876
59163,63.30383521586571
59164,63.34470177896386
59165,63.327096807107026
59166,63.34305179473671
59167,63.236893513047775
59168,63.229303967726125
59169,63.10706691157026
59170,63.24300639190738
59171,63.30629941958336
59172,63.32861615068014
59173,63.39143275386511
59174,63.38406518635757
59175,63.48777650503657
59176,63.6155305891821
59177,63.500023297906225
59178,63.436215370065504
59179,63.45067211021645
59180,63.39472043262724
59181,63.438827845608884
59182,63.40650014149837
59183,63.653490823035185
59184,63.4356252183922
59185,63.44072318990851
59186,63.69936233849288
59187,63.31273818432708
59188,63.43591875594507
59189,63.440110272479934
59190,63.30937420021327
59191,63.10883522657999
59192,63.09428322558324
59193,63.06857674079688
59194,63.37102416031533
59195,63.58491062982388
59196,64.01531722161857
59197,63.79140668968954
59198,63.37198969158861
59199,63.167426443504255
59200,63.096910237453464
59201,63.19128990189469
59202,63.11237641010046
59203,63.062415689066455
59204,63.13185755491387
59205,63.00239049671066
59206,63.12128787845649
59207,63.1130600093193
59208,63.223128918953506
59209,63.254067956190006
59210,63.29287656452448
59211,63.373504505157726
59212,64.02474344336022
59213,64.03740808291694
59214,64.15376881898706
59215,65.6455517472025
59216,64.6336191548132
59217,64.28029107440042
59218,65.06480755964502
59219,64.92924899523514
59220,65.28447421536036
59221,65.0476088200623
59222,65.11214907506644
59223,64.47535479489612
59224,64.59117511545145
59225,64.8090825122826
59226,64.7788166328489
59227,64.09455928436326
59228,64.04275549339715
59229,64.18303741955143
59230,64.55712968227232
59231,64.36203880023275
59232,64.56783938034744
59233,64.23363064142886
59234,63.26289066350105
59235,63.233151142608556
59236,63.39495248079882
59237,63.570607482018644
59238,63.40187960102109
59239,63.36122304646456
59240,63.41061359513043
59241,63.44656888509456
59242,63.71254864862832
59243,65.15206391223046
59244,65.6561807087328
59245,65.11094203348469
59246,64.95064455995227
59247,64.77361347839845
59248,64.72068453486919
59249,64.49763271593416
59250,65.16732895514293
59251,64.44771432517094
59252,64.68428108009019
59253,64.06461169273244
59254,63.85456846578811
59255,64.39269562307234
59256,64.34437521267702
59257,64.42668643154542
59258,64.14360143470222
59259,64.15667255462516
59260,64.1231034677695
59261,64.41680240590347
59262,64.790002290263
59263,64.16951359222173
59264,64.25407928093792
59265,64.307496705029
59266,64.93142331018704
59267,64.10095584842304
59268,64.04599667047984
59269,63.63622418654814
59270,64.36883555148161
59271,65.4444544016141
59272,65.36165843621282
59273,64.94387262918741
59274,64.11734872397288
59275,63.730266413854096
59276,63.833438472202396
59277,63.82039345915918
59278,64.07199388739339
59279,64.11707943499665
59280,63.8145756945602
59281,63.54246182755054
59282,63.939328340273
59283,63.63005760395164
59284,63.696903594071244
59285,63.70122303326596
59286,64.27333922206208
59287,64.00581213093093
59288,64.15181982431588
59289,64.29967640370103
59290,64.26253223698144
59291,63.71080554170458
59292,63.9041023973227
59293,63.825150040636785
59294,64.01149505034674
59295,63.856179164403194
59296,63.759019126034126
59297,63.75994123982734
59298,63.85431625499162
59299,63.95780442251735
59300,63.84553068659416
59301,63.976085385734244
59302,63.98452967398514
59303,63.859990732871594
59304,64.07829653848545
59305,63.94294742666023
59306,63.33650183254983
59307,63.28967654560301
59308,63.514583571106634
59309,63.50175897989465
59310,63.473077657000125
59311,63.44145956471542
59312,63.28146251942244
59313,63.47198377830825
59314,63.6032915584572
59315,63.49880386650366
59316,63.847512828009755
59317,63.321808530303684
59318,63.47627558930018
59319,63.71107552792376
59320,64.02457325117962
59321,63.69692783613705
59322,63.66853242765888
59323,63.25509754598575
59324,63.32666990076467
59325,63.21994424419614
59326,63.496883440936955
59327,63.36697668355961
59328,63.43302230534868
59329,63.467886129077364
59330,63.500944877275316
59331,63.447987685668544
59332,63.451169089263395
59333,63.53235219500208
59334,63.400068548808726
59335,63.548651544742334
59336,63.409638508498496
59337,63.340491098784284
59338,63.62730805274449
59339,63.6528594956649
59340,64.61651869916517
59341,64.40205110448434
59342,64.24334189573233
59343,64.45824783696223
59344,64.23820745522345
59345,64.12870680982067
59346,63.99054366148556
59347,63.992239617777635
59348,64.05180433371333
59349,64.04467653798345
59350,64.26664110655493
59351,64.3329818450461
59352,64.17091946202214
59353,64.1048012976093
59354,64.11016859087906
59355,64.26035273827861
59356,65.43290059986418
59357,65.7872395719235
59358,65.69811081162095
59359,65.2028000454913
59360,64.93098047518603
59361,64.52293058155244
59362,63.84603974390828
59363,64.345343720305
59364,64.128230768291
59365,63.73655341366321
59366,63.712500970382735
59367,63.76745093260588
59368,64.20395396279265
59369,64.21722559726759
59370,64.35402505668638
59371,63.92600831269935
59372,63.810553371466085
59373,63.82096323859901
59374,63.580895634601255
59375,63.63948056804567
59376,63.82009861260809
59377,63.48355470727618
59378,63.11952019709454
59379,63.12495115238961
59380,63.10014315997926
59381,63.10286721184366
59382,63.08986229625684
59383,63.10424469778587
59384,63.097311083388036
59385,63.132820919055085
59386,63.22202608335039
59387,63.12175753721796
59388,63.38679590779771
59389,63.164692632046716
59390,63.325822132332476
59391,63.7524130123967
59392,63.83774518125448
59393,63.22852736257747
59394,63.26521509627828
59395,62.96266542901566
59396,63.60168945746682
59397,63.72170515153038
59398,63.04061056933827
59399,63.195982705389
59400,63.10292638702153
59401,63.24731399765077
59402,64.1267995498608
59403,64.06191360494688
59404,63.70166782004325
59405,64.46793933313971
59406,64.7559890016861
59407,64.85264630194574
59408,64.38385720904448
59409,65.58726834574229
59410,65.49005838527131
59411,65.09774768132624
59412,64.49995147573702
59413,63.88955336597494
